Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Comezón de pies en la mañana.
#football #boy #pies #sudor https://t.co/oOun4yyagf",Sun Apr 05 13:46:00 +0000 2020,México,"Coacalco de Berriozábal, San Francisco Coacalco",U,-99.09030349999999,19.626005,293245
@AnitaDinamitaX No te da comezón cuando empieza a crecer el bello pubico!?,Sun Apr 05 16:19:43 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"OMS: Evita tocarte la cara. 
Mi ojo cada 5 minutos: ¡Güey, tengo comezón!",Sun Apr 05 18:39:44 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"Cuando te empieza a dar comezón extraña en la garganta... 
#MéxicoQuiereCerveza https://t.co/e6U19qfOjq",Sun Apr 05 19:23:39 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"El deseo sexual es una comezón, y la satisfacción sexual, el alivio de esa comezón.",Sun Apr 05 20:41:58 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
a ustedes no les da comezón en la lengua????,Sun Apr 05 21:07:41 +0000 2020,Veracruz de Ignacio de la Llave,"Córdoba, Colonia Vicente",R,-96.937002,18.925289499999998,69
Puta madre en la vida he tenido tanta comezón en la cara hasta hoy que ya hay covid-19 en el pueblo,Mon Apr 06 15:26:09 +0000 2020,San Luis Potosí,"Ciudad Fernández, Ojo de Agua de Solano",R,-100.0744965,21.9820385,1291
"Como se llama cuando te da comezón por todo el cuerpo y te sientes con frustración? 😪
A veces no sé si estoy en el lugar correcto. :(",Mon Apr 06 18:53:48 +0000 2020,Hidalgo,"Pachuca de Soto, Aquiles Serdán",R,-98.77580800000001,20.1056375,0
"Mi sobrino pequeño dice que le da comezón en sus “tentáculos”

😂😂😂",Mon Apr 06 22:27:26 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Eso de la comezón en las chichis antes de que te baje no es nada cool,Wed Apr 08 03:01:52 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Se me.olvidó la crema de estrías!!!

*Se rasca*

Muere de comezón",Wed Apr 08 04:53:35 +0000 2020,Aguascalientes,"Jesús María, Agua Zarca",R,-102.42918150000001,21.9341455,0
Yo siempre decía así hasta que me dijeron que significaba comezón en el ano :c y me cohibieron a no volver a decirla,Sun Apr 26 06:43:10 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
@JosemiguelTab A mí me da comezón en el labio cuando te quiero besar 😘,Sun Apr 26 16:31:44 +0000 2020,Durango,"Gómez Palacio, Colonia Agrícola Buendía",R,-103.50417999999999,25.711095,11
"@JLozanoA Todo te da comezón, 🤣🤣",Sun Apr 26 22:10:24 +0000 2020,Oaxaca,"Santa María Huatulco, Pueblo Viejo",R,-96.210258,15.821722,172
"Hace como una semana me empezó a dar muchísima comezón por la costilla. Y equis no le tome importancia, pero litera… https://t.co/aWynQNR0AL",Sun Apr 26 22:19:29 +0000 2020,Coahuila de Zaragoza,"Múzquiz, San Manuel",R,-101.92988199999999,28.3514365,4
"@aleeeecorg Eso va a dar micha comezón, mañana.",Mon Apr 27 02:33:48 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
@dimeChascona Un día de estos compartiremos una arruga. Me llamarás por teléfono porque te dará comezón y yo rascar… https://t.co/neWTEGRpM5,Mon Apr 27 04:40:39 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Ando en modo buchón, así que conmigo no funcionan las indirectas, mejor dime donde tienes comezón para decirte dond… https://t.co/bRvRSr2EYO",Mon Apr 27 05:27:04 +0000 2020,México,"Acambay de Ruíz Castañeda, Hermosa Provincia",R,-99.89822649999999,19.9614515,122
"La alergia asomándose... Empiezan los estornudos, comezón en los ojos, comezón en la nariz, mocos y congestión nasa… https://t.co/xgGbpwSgH7",Mon Apr 27 15:02:42 +0000 2020,Tabasco,"Emiliano Zapata, Paso de San Román",R,-91.6922215,17.6945925,140
Con esta comezón que trae mi lengua necesito esto🤤🤤🤤,Wed Apr 08 20:44:54 +0000 2020,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
"@kalepazzi JAJAJAJA, SIGUES COMEZÓN 🤬",Thu Apr 09 00:53:39 +0000 2020,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
"@marbettr_ Es que tengo una dermatitis ahorita y tengo muchísima comezón, pero me tengo que aguantar. Me siento con varicela",Thu Apr 09 02:25:23 +0000 2020,Coahuila de Zaragoza,"Arteaga, Puerto Maravillas",R,-100.588311,25.3331755,0
@LupitaUgarte17 Sigues comezón,Thu Apr 09 03:19:05 +0000 2020,Coahuila de Zaragoza,"Piedras Negras, Centro de Readaptación Social Piedras Negras",R,-100.6071045,28.774769,941
"Sí no se han lavado las manos y les da comezón en el chocho yo digo que mejor no se lo rasquen, piensen que si el C… https://t.co/NbUr62I4Na",Thu Apr 09 04:24:22 +0000 2020,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
"Tengo pulgaaaassss, pinky comezón que me cargo 😭",Thu Apr 09 05:03:40 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@ElJF96 ¿&amp; Sigues comezón?,Thu Apr 09 07:19:09 +0000 2020,Oaxaca,"Loma Bonita, El Olvido (El Pomelar)",R,-95.88199949999999,17.964851,0
La verdad en ocasiones es políticamente incorrecta y causa mucha comezón...,Thu Apr 09 16:31:57 +0000 2020,Jalisco,"San Pedro Tlaquepaque, Colonia Cerro del Cuatro",R,-103.34832399999999,20.592133,0
No aguanto la comezon 😭 y mis uñas apenas largas no ayudan,Thu Apr 09 21:13:20 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
@tengocomezon @Celso_mex https://t.co/DMh0UjBeBb,Thu Apr 09 21:56:22 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
De @javirroyo ft @libreCOMEZON https://t.co/qyVKtnLx5J,Thu Apr 09 22:32:05 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
oigan amigas ustedes también odian la comezón en las boobies? platíquenme.,Fri Apr 10 05:18:51 +0000 2020,Tlaxcala,"Huamantla, Jorge Pioquinto",R,-97.922756,19.3343475,5
"Que las etiquetas y costuras causan mucha comezón y a veces duelen, que la ropa no va apretada, que 'eso no se pued… https://t.co/76qnq6arZB",Fri Apr 10 16:00:13 +0000 2020,México,"Cuautitlán, Paseos del Bosque [Conjunto Urbano]",U,-99.1634475,19.678076,3983
"Me duele la cabeza, la cara,  la nariz llena de mocos y no me puedo sonar. Tengo sueño, comezón, me arden los ojos,… https://t.co/Mfon06d8la",Fri Apr 10 16:32:52 +0000 2020,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
"¿Que pedo?

Estaba saboreando bien deli mi manguito y olv me empezó a dar un buen de comezón en mi boca y mi lengua 😔",Fri Apr 10 19:13:51 +0000 2020,México,"Tenango del Valle, Acatzingo",R,-99.6307305,19.0795775,71
Otra vez tu comezón 🙊♥️,Sat Apr 11 01:14:02 +0000 2020,México,"Nezahualcóyotl, Nezahualcóyotl Segundo [Relleno Sanitario]",R,-99.01701650000001,19.432722,23
"Eres esa comezón en la nariz que me ataca a la mitad del súper, con cubrebocas y guantes. https://t.co/gYSWOeEptf",Sun Apr 12 16:56:57 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Ya no le voy a jugar al vergas con mi alergia al chocolate wey, que perro miedo, esta vez se puso muy perra la comezón😭",Mon Apr 13 04:03:26 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@chau_mariana Justo ayer empecé con dermatitis o alergia nerviosa o que se yo...prurito en brazos y comezón ya empe… https://t.co/ZpoCTXYfos,Mon Apr 13 13:25:11 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
"@LeonardoCurzio El plan Marshall, seguramente le generara mucha comezon en le cicirizco dr...¡RASQUELE, rasquele!",Mon Apr 13 14:25:23 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
"Quiero tallarme el ojo porque siento comezón, pero no puedo. Lo más lógico que semen ocurre es provocarme el llanto… https://t.co/bljNeQXGDX",Mon Apr 13 15:49:44 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
"Si ocurre comezon en el sitio de contacto de los goggles,pueden ser alergicos al material,apliquen un oar de gasas… https://t.co/OeI7iTVYIk",Tue Apr 14 00:37:56 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@_alexcd @MarthaCajigas Y sigues comezon, si gustas te consigo una vitacilina.",Tue Apr 14 01:47:56 +0000 2020,Nuevo León,"Santa Catarina, Buenos Aires",R,-100.48274899999998,25.5835005,25
"El disque tuerto que le da comezón en el ojo que según no tiene, la rubia que comenzó el sexenio normal y ahora ya… https://t.co/EKVMWoCPGs",Tue Apr 14 03:58:37 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
Estoy panzón pinche cuarentena pura comezón y cogedera https://t.co/XRCEBnEIJS,Tue Apr 14 05:23:12 +0000 2020,Nuevo León,"Pesquería, Labores Nuevas",R,-99.94983149999999,25.7484865,2
Ahora que no me puedo agarrar los ojos más comezón me da.,Tue Apr 14 14:01:52 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"@dancingqueenrm Yo tengo días muriendo lentamente de alergia, me duele mucho la garganta y me da mucha comezón 😭",Tue Apr 14 17:07:02 +0000 2020,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
"@Viejo_Cthulhu Soy es comezón en la espalda que no puedes rascar.....
Ya bájale, deja de ver caricaturas",Wed Apr 15 06:28:46 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"@efhe_diaz Es LO máximo jajaja. No sé si estaba emputada, si se estaba aguantando un fart, si tenia comezón en una… https://t.co/ylUwXyXioM",Thu Apr 16 00:24:37 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Extraño sentirme feliz y tranquila ahora todo el tiempo tengo comezón y tengo náuseas,Thu Apr 16 01:37:05 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@debnamkatie Sigues comezón,Thu Apr 16 07:23:23 +0000 2020,Tamaulipas,"Reynosa, Agua Negra",R,-98.36253100000002,25.836567499999997,0
Ayer tenía mucha comezón en la palma de mi mano y dicen que significa buena suerte espero con ansias que hoy me cai… https://t.co/7puQdjZ7iG,Thu Apr 16 16:04:32 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
#consultavirtual Dr Ricardo Madrigal. #granosenpene con un poco de comezón https://t.co/6RJxevBAbY,Fri Apr 17 01:06:06 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
@HilhyedS Ay no!!! Luego me da comezón 😜😂,Fri Apr 17 08:15:00 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
@ferni_ma No te pasa eso de que ves muchas hormigas o arañas y te comienza a dar comezón? Puede ser que la pandemia… https://t.co/fyHlK3zSFj,Sat Apr 18 04:54:32 +0000 2020,Morelos,"Cuautla, Colonia el Sifón",R,-98.9534575,18.827419,91
@izecson_albert Jajajaaa Sigues? Comezón!!!,Sat Apr 18 17:47:37 +0000 2020,Zacatecas,"Villa de Cos, La Soledad (Juan Antonio Cortés)",R,-102.5580375,23.6254185,2
"Me caga la gente poser. Me dan ansia y comezón. Repele, vaya.",Sun Apr 19 19:12:27 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
Hay gente tan enojada con todo que hasta unos putos tacos de Barbie-Q les producen comezón en la cola. Asssh why son like that???,Mon Apr 20 02:03:16 +0000 2020,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
"He llorado tanto que hasta las lágrimas me dan comezón, ni siquiera se de dónde me salen tantas",Mon Apr 20 03:53:40 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@lopezdoriga Sigues comezon :,Mon Apr 20 03:55:55 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
No respetan #SusanaDistancia traía comezón en los dedos! 🤚 #QuedateEnCasa https://t.co/7aGcjwKExZ,Mon Apr 20 20:17:07 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@LillyTellez ¡Hay Lilly! no has terminado con tu comezon denla cola y ya estas. rascandote la nariz...,Tue Apr 21 16:07:51 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
Es como cada quien se rasca su comezón?,Tue Apr 21 17:33:02 +0000 2020,Guanajuato,"Guanajuato, Mineral de Garrapata",R,-101.250134,21.0254965,0
@irritalin SAVIAS K ÑAÑARAS ES COMEZÓN EN LA KOLA,Tue Apr 21 20:26:54 +0000 2020,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
@DimeYuya Sigues comezón?,Mon Apr 27 23:59:30 +0000 2020,México,"Metepec, San Salvador Tizatlalli",U,-99.5799145,19.2515305,70013
#consulta #virtual gratuita. #comezon intensa en l noche en #genitales. Sarna genital https://t.co/JE6BvtKSzP,Tue Apr 28 02:54:41 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"@DanoEym :0 comezón que se vuelve ardor en manos y pies, y dolor de las articulaciones son síntomas? No fiebre, no… https://t.co/4jJKB4I2Wz",Tue Apr 28 19:02:30 +0000 2020,Chiapas,"Tuxtla Gutiérrez, Tuxtla Gutiérrez",U,-93.13965950000001,16.7424355,578830
Pinche comezón!!! #porhacerlealamamada,Wed Apr 29 09:01:36 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"¿También ustedes cuando les pica algún bicho, le hacen una cruz a su roncha para que se les quite la comezón o soy solo yo?",Wed Apr 29 15:44:17 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Dolor de garganta, cabeza, cuerpo, congestión nasal, diarrea, vómito, mareo, ronchas, comezón, tienes COVID...... c… https://t.co/qg67Dd2qUw",Wed Apr 29 20:33:47 +0000 2020,Nuevo León,"Pesquería, Labores Nuevas",R,-99.94983149999999,25.7484865,2
"Orale , me da comezón , quisiera saber que se siente je 🙊",Wed Apr 29 22:37:34 +0000 2020,Aguascalientes,"El Llano, Santa Rosa (El Huizache)",R,-102.0051615,21.928224999999998,1048
"@ChumelTorres Entonces si Gatel no le dice que se limpie el fundillo, así se avienta el wey? No le dará comezón?",Thu Apr 30 05:39:11 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
Que comezón te agarra... cuando te da la #Chiripiorca de la #Cuarentena y te rasuras todo... TODO!,Thu Apr 30 14:51:06 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Comezón en la nariz, la causa más frecuente de muerte en los videojuegos!!!!
#FelizDiaDelNiño",Thu Apr 30 16:45:37 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
"ME ENCANTA QUE CUANDO DICES AL AIRE ""ANALFABETA""  , se ofenden muchos jaja les causa comezón!!!!",Thu Apr 30 18:25:30 +0000 2020,México,"Nezahualcóyotl, Nezahualcóyotl Segundo [Relleno Sanitario]",R,-99.01701650000001,19.432722,23
"Espero que ahora si me corten el cabello, ya se me anda cayendo bastante y y me da bastante comezón de ves en cuando",Fri May 01 18:12:41 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
"En Tampico las playas no dan comezón cómo las de Jalisco, osea no están tan contaminadas, y además hay Escuis de hi… https://t.co/LX3t7OLOME",Sat May 02 17:01:22 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Y a quien le de comezón, que se rasque. 
#mlp https://t.co/BwAyJQEozI",Sat May 02 19:11:05 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"@ElMartoLuna Caliente aún haga un calor infernal, con la fría curiosamente me da mucha comezón🤔",Sat May 02 23:03:11 +0000 2020,México,"Atizapán de Zaragoza, Rancho Nuestra Señora de los Ángeles",R,-99.269192,19.564587500000002,16
No me acordaba que la barba me daba mucha comezón,Sun May 03 03:22:54 +0000 2020,Sinaloa,"Ahome, El Porvenir",R,-109.1037265,25.921946500000004,841
"Típico, me pinto las uñas y me da un ataque de comezón por el cuerpo!",Tue May 05 02:17:29 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
Cuándo les da comezón en los dedos también se los rascan con la cola?,Tue May 05 16:17:08 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
Siguen comezon jaja nomas la de caldron les cabe chairos jaja #CalderonVasPreso,Wed May 06 03:28:42 +0000 2020,Nuevo León,"García, Enrique Solís (Las Águilas)",R,-100.640491,25.8057225,0
"Ay que comezón.

🥺😩",Wed May 06 04:37:14 +0000 2020,Jalisco,"La Barca, San Expedito (Maravillas)",R,-102.5031315,20.3580115,0
La comezón a todo lo que da 😭 estúpidas arañas,Wed May 06 06:03:00 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@rocionahle @Pemex Sigues con comezón, trabajadora frustrada y como secretaria ni se diga...digiera el Presidente, tenemos otros datos.",Wed May 06 13:13:45 +0000 2020,Veracruz de Ignacio de la Llave,"Tihuatlán, Corralillos",R,-97.5408005,20.677926499999998,0
Cuando te da comezón en la espalda https://t.co/41mK3vINqo,Wed May 06 15:33:38 +0000 2020,México,"Nezahualcóyotl, Nezahualcóyotl Segundo [Relleno Sanitario]",R,-99.01701650000001,19.432722,23
Hoy me desperté con mucha comezón en la 👄... Qué significa que mi buena racha de tener bien el sistema inmunológico… https://t.co/HtAo0cQTS5,Wed May 06 17:13:21 +0000 2020,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
@mediotiempo El que tenga comezón...,Wed May 06 18:03:07 +0000 2020,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
"@LeonardoCurzio La envidia te corroe,sientes comezón o ardor en el * ponte Capent!",Wed May 06 19:59:32 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"¿Qué fue primero, el huevo o la comezón? 🤔
#DudasDeRegidor",Wed May 06 23:43:00 +0000 2020,Querétaro,"Corregidora, La Cueva",R,-100.43973100000001,20.478755,2494
"¿Porqué me da comezón en el 🥚 izquierdo, si también me he rasurado el 🥚 derecho? 

#DudasDeRegidor https://t.co/3UYEuwFG23",Thu May 07 02:55:13 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
"Agarro tu promoción, tengo mucha comezón en el ojo derecho del lado de la nariz, que puede ser? Pago con 2 abrazos,… https://t.co/GkE0DWuMBM",Thu May 07 23:30:01 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
