Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"dormir por el estruendo de las hormigas coloradas, Aureliano y Amaranta Ursula eran los únicos seres felices, y los… https://t.co/24vGB1V1IW",Thu Apr 23 17:33:34 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@mariel_dguezm @Abo_Gabo La hormigas tienen más proteínas que la carne G U A R D A L A S,Thu Apr 23 23:38:05 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
@surjfer73 @Tatatiu En la película de Mötley Crüe ahí sale cuando Ozzy inhala las hormigas...,Fri Apr 24 00:52:13 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"Cuando me digo ""no estás loco, creelo"" me descubro peleando con las hormigas que me quieren robar mi pan y reconsid… https://t.co/ZqJqcekiVT",Fri Apr 24 12:32:04 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@ximenarosco Tortilla...eres igual que mamá diciendo que hay mucha HORMIGA 🤣,Fri Apr 24 17:12:14 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
@goutec Eso no engorda ni una hormiga,Fri Apr 24 17:19:30 +0000 2020,"Metepec, México",-99.647028,19.215624,-99.647028,19.287437,-99.512801,19.287437,-99.512801,19.215624
@stuntech Rip todas las hormigas,Fri Apr 24 17:24:56 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Estúpidas hormigas que me muerden mi piernita https://t.co/vlPlvkDBQC,Fri Apr 24 20:20:38 +0000 2020,"Platón Sánchez, Veracruz de Ignacio de la Llave",-98.498384,21.180151,-98.498384,21.415407,-98.248407,21.415407,-98.248407,21.180151
A mi me da insomnio y lo más que llego es a encontrar videos en YouTube de hormigas vs gusanos y este hombre se avi… https://t.co/nmkbGtstfV,Sat Apr 25 03:31:07 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Estoy en un grupo donde todos fingimos ser hormigas y creo que me da más risa que el de los señores 😂😂😂,Sat Apr 25 06:37:49 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
@Aldocastt Quien verga le llega el olor de una hormiga muerta,Sat Apr 25 19:58:39 +0000 2020,"Coatepec, Veracruz de Ignacio de la Llave",-97.107034,19.362208,-97.107034,19.534598,-96.795978,19.534598,-96.795978,19.362208
"Órale, las cosas se ponen color hormiga y Claudita ha de estar ocupada lavando vidrios.",Tue Mar 31 09:22:27 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Somos como hormigas... cada día más y más, Unidas y trabajadoras... guerreros con piernas de acero! #reto… https://t.co/M2lV48lW4O",Tue Mar 31 16:07:26 +0000 2020,"Emiliano Zapata, Veracruz de Ignacio de la Llave",-96.906026,19.335614,-96.906026,19.575681,-96.538639,19.575681,-96.538639,19.335614
@veronicatouss Me voy a conectar.Pero me mandas un saludo no seas ojo de hormiga,Wed Apr 01 02:01:54 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
Órale. Se pone color hormiga la situación.,Wed Apr 01 03:26:01 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@Iceido Se está poniendo color de hormiga esto no?,Wed Apr 01 07:20:22 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"Y la hormiga, harta de la cigarra, votó por el insecticida, y todos murieron. https://t.co/6mVQVKZXr5",Wed Apr 01 23:08:13 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"¿Se acuerdan de la hormiga de ayer?
Ya la perdí... si la ven me avisan.

🤣🤣🤣🤣       ¡No!

A ver...
Me preguntan ¿có… https://t.co/y7vTpJLNbe",Thu Apr 02 00:14:11 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"@deliav94 @NetflixLAT De nada por darte la idea con mi historia, bendiciones!!!!! Daniel “Hormiga” Cruz",Thu Apr 02 02:45:33 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"@EnriqueLarios @RickyKlehr *Los gusanos de maguey
*Los chapulines
*Las hormigas y sus huevecillos
Y un laaaargoo etcétera !!!",Thu Apr 02 14:14:24 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
Al #ElCacas no se le desarrollron y a La Hormiga Atomica se le suben mucho a la cabeza. Uno siempre mencionando luc… https://t.co/dqwRcqaSuN,Thu Apr 02 14:45:12 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Me acosté en un nido de hormigas rojas en el pasto, como va su jueves?",Thu Apr 02 23:16:20 +0000 2020,"Uruapan, Michoacán de Ocampo",-102.400296,19.254785,-102.400296,19.623719,-101.934831,19.623719,-101.934831,19.254785
@Sweet_Aldri_ Con saliva un elefante se cogio a una hormiga.. 👈 😂,Thu Apr 02 23:56:20 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Hice el mentado café famoso y NO MMN yo ya no aguanto tanta azúcar oigan, se les van a subir las hormigas jajajajaja",Fri Apr 03 05:24:26 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"En la Heroica #Veracruz.

Así empezó la cuarentena y así la terminó mi comadre la hormiga 🐜 

🤣🤣🤣🤣

No... sólo estu… https://t.co/s9gMd1z3Tp",Fri Apr 03 14:54:19 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"@AlissandrineRo A lo mejor los agarro una manifestación de hormigas !!!!
🤣🤣🤣🤣🤣",Fri Apr 03 15:55:39 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
#Hormiga 😊 en La Juárez CDMX https://t.co/0NbnFtk5f9,Fri Apr 03 21:07:14 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Allison_scort47 @PetitteSophie Estoy como la hormiga si tapó un lado destapo el otro,Sat Apr 04 00:50:24 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Odio las hormigas,Sat Apr 04 17:11:14 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Chichis de hormiga 😂😂,Sat Apr 04 21:34:57 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Me picó una hormiga... en la verga.,Sat Apr 04 21:54:06 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Amigos si le dije a mi mamá que me iba pintar el pelo rosa y me dijo que mejor me pusiera a descular hormigas https://t.co/E00ySnX6z4,Sat Apr 04 22:54:49 +0000 2020,"Tepic, Nayarit",-105.147236,21.393999,-105.147236,21.859333,-104.597879,21.859333,-104.597879,21.393999
Esta color de hormiga #HuntersAmazon ...que onyi con los arios 😫 https://t.co/L261IRpSwI,Sun Apr 05 01:29:12 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@Dudevzla O Durant? (La hormiga de acero) jaja,Sun Apr 05 04:14:55 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Quiero y deseo dejar de amarte, quiero dejar de ser tu hormiga que se conforma con pedacitos de ti.",Sun Apr 05 06:37:40 +0000 2020,"Llera, Tamaulipas",-99.26948,23.024049,-99.26948,23.573156,-98.408277,23.573156,-98.408277,23.024049
"me picó una hormiga en la punta de mi lengua, solo tengo una pregunta “¿CÓMO CHINGADOS?”",Sun Apr 05 16:53:41 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"órale, no me la sabia, lo haré a la próxima, a ver si no se me va de paso una hormiga jajajaja",Sun Apr 05 18:19:51 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Igual su mamá está traumada con las hormigas?🙄,Sun Apr 05 18:51:27 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Salí al jardín buscando paz, se me metieron hormigas a los tenis, y me atacaron sin piedad.
Que ésta semana nada de paz, dicen...
😩",Sun Apr 05 19:06:20 +0000 2020,"Cuautitlán, México",-99.189129,19.616118,-99.189129,19.740034,-99.137766,19.740034,-99.137766,19.616118
@FabG_Sanchez Siiii como hormigas llegan j9,Mon Apr 06 16:02:46 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@FUERZA_MORENA Ahora, a cuidar los equipos, insumos y todo lo que pueda ser sustraído en ""operación hormiga"".",Mon Apr 06 16:29:30 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Fui atacada y mordida por unas hormigas que andaban dándole bajé a las croquetas de azuka 😫 ahora más que nunca las odio!!,Tue Apr 07 01:20:26 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Dios es un niño con una granja de hormigas, no planea nada.",Tue Apr 07 02:53:38 +0000 2020,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
@Vivianolala Haaaa estaba muy grande la hormiga no?,Tue Apr 07 03:06:03 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
Esto es como cuando pinta sun círculo al rededor de una hormiga y la hormiga no puede salir.,Tue Apr 07 07:00:05 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
El ataque de las hormigas gigantes x.x,Tue Apr 07 07:05:25 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
#Chilaskatl #recycle #Reciclado #hormigas #pepenadora #méxico #mexicoverde empezando una iniciativa de reciclado en… https://t.co/dBAE0ETmbw,Tue Apr 07 19:43:16 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@WeLiveInCastles @elchefhugord Del tamaño de una hormiga recién nacida.,Tue Apr 07 23:08:52 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@luisaaann A mí me pasó lo mismo pero con  hormigas 😭 y bien mensa ya iba a comer con las manos con veneno.,Wed Apr 08 03:58:23 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
Maté una hormiga por accidente y ahora me siento mal :(,Wed Apr 08 05:09:40 +0000 2020,"Ixtlán del Río, Nayarit",-104.456174,20.846196,-104.456174,21.21131,-104.200187,21.21131,-104.200187,20.846196
@LupitaPonce07 Me comía las hormigas Jajajajaja,Sun Apr 26 01:01:26 +0000 2020,"Tonalá, Jalisco",-103.287466,20.536562,-103.287466,20.706585,-103.138885,20.706585,-103.138885,20.536562
Noma ni a las hormigas les gustaron los brownies que hice jajaja,Sun Apr 26 02:57:12 +0000 2020,"Chilpancingo de los Bravo, Guerrero",-100.064844,17.173611,-100.064844,17.609704,-99.383519,17.609704,-99.383519,17.173611
Me encanta que todos mis amigos están pretendiendo ser hormigas,Sun Apr 26 05:02:39 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@krlangaas Mis palomitas se echaron a perder. Tengo una plaga de hormigas y me invadieron todos los sobres. Me di c… https://t.co/r84OA2YlTd,Sun Apr 26 05:02:56 +0000 2020,"Monclova, Coahuila de Zaragoza",-101.52553,26.698868,-101.52553,27.057539,-100.916184,27.057539,-100.916184,26.698868
@dramaqueen_vp Pajaro loco y Hormiga tomica.,Sun Apr 26 13:19:15 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Las hormigas son increíbles.,Mon Apr 27 05:09:04 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
Pues la #lunarosa en mi barrio tenía más forma de marcianito u hormiga atómica 🤷‍♂️ https://t.co/sSwGqsdLh4,Wed Apr 08 07:56:28 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Hay hormigas en la casa, pero a Diego, que es una de las personas más bondadosas de la galaxia, no le pasa por la c… https://t.co/2ckYCcGSu8",Wed Apr 08 16:14:21 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Blue life #ants #ant #hormigas #nature #naturaleza #flor #flowers #landscape #campo #leonvanegas… https://t.co/U2lIJK3mPU,Wed Apr 08 21:47:03 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Me acaban de picotear hormigas la boca por tragon 🙃,Fri Apr 10 00:53:47 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"Después de que Kess casi muere envenenado por insecticida, ahora los médicos ya lo conocen como: el de las hormigas… https://t.co/O2JUgNUyRR",Fri Apr 10 02:00:30 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@UnaHormigaSad @AimeTuya Ah qué poca de su parte,Fri Apr 10 09:33:04 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Imagínense que loco está Dios de amor, si a mi me preguntaran si quiero ser hormiga por amor a las hormigas, me lo… https://t.co/uv6TNpBfFR",Fri Apr 10 17:35:25 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@Enea_Salgado @rocionahle Como le dijo el elefante a la hormiga cuando cruzaron el río...,Fri Apr 10 20:37:31 +0000 2020,"Corregidora, Querétaro Arteaga",-100.508629,20.361791,-100.508629,20.595719,-100.370833,20.595719,-100.370833,20.361791
@beltrandelrio Cuidado con plaga de hormigas 🐜 y pulgón. Al mío lo han atacado una y otra vez pero va bien. Rociar… https://t.co/4eq7skNikP,Fri Apr 10 22:24:47 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Me acordé del chsur de la primaria:
Hormiga; señor elefante, por favor ayuda a cruzar el río. 
Elefante: con gusto,… https://t.co/xEvaHiYBIp",Fri Apr 10 23:12:28 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Cómo hormigas 😂,Sat Apr 11 12:51:34 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
El planeta tierra siempre ha sido caos y destrucción. Que estemos distraídos tomando café venti nalgona con leche de hormigas es otra cosa.,Sat Apr 11 19:58:47 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Alguna vez se han puesto a observar los escamoles?? 🤔 Wey se les ven los ojos y las patas ya son hormigas y se ven asquerosos 🤮,Sat Apr 11 21:00:02 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"@sofiapeerez_ Ay si y los ‘moscos,moscas y hormigas",Sun Apr 12 01:29:04 +0000 2020,"Carmen, Campeche",-92.468889,17.873531,-92.468889,19.032122,-90.797686,19.032122,-90.797686,17.873531
"@Mariazelzel Los jetson, picapiedra, los defensores de la tierra, transformers, la hormiga atómica, la abejita hutc… https://t.co/9AN0ltO0Ot",Sun Apr 12 02:34:53 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"#quedateencasa
Con el delicioso sabor de las salsas Semilla de la Hormiga
#Xalapa

🌶️ 🥜 🐜

Pedidos por mensaje ✉ en… https://t.co/FyZLNqMDtA",Sun Apr 12 20:06:30 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
@BrigadaHormigas  no se ve el enlace.,Mon Apr 13 00:44:42 +0000 2020,"Coacalco de Berriozábal, México",-99.127265,19.589845,-99.127265,19.662165,-99.053342,19.662165,-99.053342,19.589845
@BrigadaHormigas Ok.,Mon Apr 13 00:51:40 +0000 2020,"Coacalco de Berriozábal, México",-99.127265,19.589845,-99.127265,19.662165,-99.053342,19.662165,-99.053342,19.589845
@BrigadaHormigas Me dices a qué altura yo estoy pegada a la sierra del lado de Coacalco,Mon Apr 13 00:53:01 +0000 2020,"Coacalco de Berriozábal, México",-99.127265,19.589845,-99.127265,19.662165,-99.053342,19.662165,-99.053342,19.589845
"@Aradenatorix A fin del mes siguiente posiblemente, un domingo. Y vamos a la hormiga, ya sabe escalar..",Mon Apr 13 00:55:35 +0000 2020,"Lerma, México",-99.572009,19.221883,-99.572009,19.430672,-99.381978,19.430672,-99.381978,19.221883
@cupkakewh @gildableizeffer O descular hormigas 🤷🏻‍♀️,Mon Apr 13 02:51:11 +0000 2020,"Cajeme, Sonora",-110.150484,27.019532,-110.150484,28.407773,-109.533096,28.407773,-109.533096,27.019532
"¡Qué dolor! @OMARCHAPARRO recuerda con @YordiRosado cuando una hormiga le pica su miembro viril, hoy a las 10:30 pm… https://t.co/YvIxHhHLdR",Mon Apr 13 03:22:46 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@RamirezClaudia_ Creo q esa fase es cuando el asunto se pone color de hormiga y todo se colapsa,Mon Apr 13 05:10:48 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
Cómo rayos las hormigas suben al cuarto piso?,Mon Apr 13 12:09:12 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Te voy a subir el autoestima tan cabron que después me voy a ver como una hormiga a tu lado.,Mon Apr 13 20:57:04 +0000 2020,"Jerez, Zacatecas",-103.249826,22.496694,-103.249826,22.92646,-102.75807,22.92646,-102.75807,22.496694
Solo las hormigas 🐜 recogen migajas... apunta ese dato,Tue Apr 14 14:38:19 +0000 2020,"Manzanillo, Colima",-104.691992,18.94497,-104.691992,19.312106,-104.034768,19.312106,-104.034768,18.94497
No es la primera vez que trascienden los señalamientos de robo hormiga en los hospitales públicos y los líderes sin… https://t.co/PEKk12wR13,Tue Apr 14 15:18:23 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@VeroCantuGott Yo empecé a seguir los rastros de hormigas y con silicon empecé a tapar todos los hoyitos que veía d… https://t.co/flJWy0IxK4,Tue Apr 14 16:38:20 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
@doctorolvera @OrlandoRPN Y hormigas y plnatitas ¡,Tue Apr 14 19:54:46 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@emiliocoro Las hormigas duermen aproximadamente 4 horas al día, que dividen en 250 siestas. 🐜",Tue Apr 14 20:02:23 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@UnaHormigaSad Ser mujer hermosa y sexy.,Tue Apr 14 22:31:32 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Hoy mi abu me dijo su frase favorota ""dios la bendiga patitas de hormiga y pancita llenita"" https://t.co/GhDcsgk4gc",Tue Apr 14 23:51:52 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Estas hormigas me van a dejar toda llena de ronchas!😭,Wed Apr 15 00:34:13 +0000 2020,"Guasave, Sinaloa",-108.869971,25.173138,-108.869971,25.830113,-108.176562,25.830113,-108.176562,25.173138
